Open,High,Low,Price,Volume,Divs,time_left_for_div,News,Time,WEEKDAY,SIN_TIME,COS_TIME
7780.0,8500.0,7330.84,7699.0,13103,0.0,138.0,0.0,1234915200.0,3,0.9659258262890683,-0.25881904510252085
7820.0,8150.0,7570.0,7600.0,16364,0.0,139.0,0.0,1235001600.0,3,0.9659258262890683,-0.25881904510252085
7510.0,7510.0,7130.0,7205.55,4530,0.0,140.0,0.0,1235088000.0,3,0.9659258262890683,-0.25881904510252085
7070.0,7298.98,6930.01,7259.99,7753,0.0,141.0,0.0,1235433600.0,3,0.9659258262890683,-0.25881904510252085
7411.0,7550.0,7100.0,7100.5,4076,0.0,142.0,0.0,1235520000.0,3,0.9659258262890683,-0.25881904510252085
7363.58,7559.98,7218.12,7310.0,11047,0.0,143.0,0.0,1235606400.0,3,0.9659258262890683,-0.25881904510252085
7310.0,7439.44,7000.01,7080.0,12106,0.0,144.0,0.0,1235692800.0,3,0.9659258262890683,-0.25881904510252085
6910.0,7019.0,6805.11,6820.0,5529,0.0,145.0,0.0,1235952000.0,3,0.9659258262890683,-0.25881904510252085
6758.03,7087.0,6758.03,6950.0,5054,0.0,146.0,0.0,1236038400.0,3,0.9659258262890683,-0.25881904510252085
6999.99,7348.98,6999.99,7238.95,8481,0.0,147.0,0.0,1236124800.0,3,0.9659258262890683,-0.25881904510252085
7299.0,7310.0,7050.01,7050.01,5784,0.0,148.0,0.0,1236211200.0,3,0.9659258262890683,-0.25881904510252085
6960.01,7275.0,6960.01,7245.99,5342,0.0,149.0,0.0,1236297600.0,3,0.9659258262890683,-0.25881904510252085
7250.01,7901.0,7250.01,7861.0,20338,0.0,150.0,0.0,1236643200.0,3,0.9659258262890683,-0.25881904510252085
7828.0,7850.0,7450.0,7706.0,10734,0.0,151.0,0.0,1236729600.0,3,0.9659258262890683,-0.25881904510252085
7515.0,7759.75,7456.49,7668.96,9604,0.0,152.0,0.0,1236816000.0,3,0.9659258262890683,-0.25881904510252085
7821.0,7948.0,7601.53,7668.78,11273,0.0,153.0,0.0,1236902400.0,3,0.9659258262890683,-0.25881904510252085
7650.0,8700.0,7000.0,8695.0,20871,0.0,154.0,0.0,1237161600.0,3,0.9659258262890683,-0.25881904510252085
8860.0,8865.0,8205.0,8364.9,16192,0.0,155.0,0.0,1237248000.0,3,0.9659258262890683,-0.25881904510252085
8468.0,8498.9,8120.0,8299.99,9865,0.0,156.0,0.0,1237334400.0,3,0.9659258262890683,-0.25881904510252085
8379.99,9350.0,8379.99,9120.0,25758,0.0,157.0,0.0,1237420800.0,3,0.9659258262890683,-0.25881904510252085
9000.0,9480.0,8820.0,9299.99,12576,0.0,158.0,0.0,1237507200.0,3,0.9659258262890683,-0.25881904510252085
9500.0,9890.0,9306.0,9650.0,13521,0.0,159.0,0.0,1237766400.0,3,0.9659258262890683,-0.25881904510252085
9833.0,9945.0,9015.0,9069.98,9592,0.0,160.0,0.0,1237852800.0,3,0.9659258262890683,-0.25881904510252085
9000.0,9634.0,8905.01,9369.0,14715,0.0,161.0,0.0,1237939200.0,3,0.9659258262890683,-0.25881904510252085
9500.0,9688.05,9255.01,9600.0,9101,0.0,162.0,0.0,1238025600.0,3,0.9659258262890683,-0.25881904510252085
9600.0,9750.0,9099.0,9300.0,11036,0.0,163.0,0.0,1238112000.0,3,0.9659258262890683,-0.25881904510252085
9112.13,9198.05,8616.15,8780.0,5539,0.0,164.0,0.0,1238371200.0,3,0.9659258262890683,-0.25881904510252085
8800.0,9392.0,8748.25,9300.0,7080,0.0,165.0,0.0,1238457600.0,3,0.8660254037844387,-0.49999999999999983
9319.0,9323.94,8950.01,9189.97,5786,0.0,166.0,0.0,1238544000.0,3,0.8660254037844387,-0.49999999999999983
9555.0,9600.0,9293.0,9487.98,7268,0.0,167.0,0.0,1238630400.0,3,0.8660254037844387,-0.49999999999999983
9350.03,9675.8,9300.0,9325.03,6907,0.0,168.0,0.0,1238716800.0,3,0.8660254037844387,-0.49999999999999983
9550.0,10899.99,9550.0,9663.0,37843,0.0,169.0,0.0,1238976000.0,3,0.8660254037844387,-0.49999999999999983
9777.01,10497.62,9600.0,10081.0,16878,0.0,170.0,0.0,1239062400.0,3,0.8660254037844387,-0.49999999999999983
9900.0,10650.0,9720.0,10294.98,16140,0.0,171.0,0.0,1239148800.0,3,0.8660254037844387,-0.49999999999999983
10700.0,12599.99,10700.0,12438.0,43863,0.0,172.0,0.0,1239235200.0,3,0.8660254037844387,-0.49999999999999983
12700.0,12800.0,11710.01,12300.0,19593,0.0,173.0,0.0,1239321600.0,3,0.8660254037844387,-0.49999999999999983
12200.0,12890.0,11935.0,12114.8,15821,0.0,174.0,0.0,1239580800.0,3,0.8660254037844387,-0.49999999999999983
12131.02,13800.0,12000.25,13150.0,39354,0.0,175.0,0.0,1239667200.0,3,0.8660254037844387,-0.49999999999999983
12902.0,14590.0,12801.01,13750.0,39054,0.0,176.0,0.0,1239753600.0,3,0.8660254037844387,-0.49999999999999983
14049.0,14400.0,13304.01,13984.97,22837,0.0,177.0,0.0,1239840000.0,3,0.8660254037844387,-0.49999999999999983
14050.0,14055.0,13608.01,13705.0,7853,0.0,178.0,0.0,1239926400.0,3,0.8660254037844387,-0.49999999999999983
13704.99,13705.0,12615.0,12634.02,8386,1.52,0.0,0.0,1240185600.0,3,0.8660254037844387,-0.49999999999999983
13704.99,13705.0,12615.0,12634.02,8386,1.52,0.0,0.0,1240185600.0,3,0.8660254037844387,-0.49999999999999983
12520.01,12870.27,11911.0,12754.99,20212,0.0,1.0,0.0,1240272000.0,3,0.8660254037844387,-0.49999999999999983
12809.99,13137.0,12403.04,12800.0,11063,0.0,2.0,0.0,1240358400.0,3,0.8660254037844387,-0.49999999999999983
12700.0,13200.0,12520.0,12947.96,11558,0.0,3.0,0.0,1240444800.0,3,0.8660254037844387,-0.49999999999999983
12950.01,13146.98,12758.01,12898.0,6282,0.0,4.0,0.0,1240531200.0,3,0.8660254037844387,-0.49999999999999983
12800.0,12850.0,12345.67,12455.0,8205,0.0,5.0,0.0,1240790400.0,3,0.8660254037844387,-0.49999999999999983
12305.01,12499.0,11850.03,12480.0,7887,0.0,6.0,0.0,1240876800.0,3,0.8660254037844387,-0.49999999999999983
12590.0,13640.0,12401.0,13599.78,12016,0.0,7.0,0.0,1240963200.0,3,0.8660254037844387,-0.49999999999999983
13805.0,13990.0,13350.58,13538.51,9403,0.0,8.0,0.0,1241049600.0,3,0.8660254037844387,-0.49999999999999983
13750.0,15300.0,13700.0,15044.0,36448,0.0,9.0,0.0,1241395200.0,3,0.8660254037844387,-0.49999999999999983
15150.0,15390.0,14493.0,14500.0,14546,0.0,10.0,0.0,1241481600.0,3,0.8660254037844387,-0.49999999999999983
14500.0,14800.0,13700.0,14240.0,27705,0.0,11.0,0.0,1241568000.0,3,0.8660254037844387,-0.49999999999999983
14450.0,14883.61,14200.0,14299.99,30329,0.0,12.0,0.0,1241654400.0,3,0.8660254037844387,-0.49999999999999983
14350.03,14582.6,14055.56,14516.0,17452,0.0,13.0,0.0,1241740800.0,3,0.8660254037844387,-0.49999999999999983
14420.0,15745.0,14089.19,15635.0,31281,0.0,14.0,0.0,1242086400.0,3,0.7071067811865476,-0.7071067811865475
15715.0,16600.0,14650.0,15164.9,25683,0.0,15.0,0.0,1242172800.0,3,0.7071067811865476,-0.7071067811865475
14920.0,15493.99,14750.0,15149.0,12570,0.0,16.0,0.0,1242259200.0,3,0.7071067811865476,-0.7071067811865475
15400.0,15453.4,14694.0,15040.0,11933,0.0,17.0,0.0,1242345600.0,3,0.7071067811865476,-0.7071067811865475
14900.0,15120.0,14557.57,15058.03,9297,0.0,18.0,0.0,1242604800.0,3,0.7071067811865476,-0.7071067811865475
15300.0,15439.99,14850.06,15037.88,10123,0.0,19.0,0.0,1242691200.0,3,0.7071067811865476,-0.7071067811865475
14951.0,15365.0,14888.88,15354.99,17009,0.0,20.0,0.0,1242777600.0,3,0.7071067811865476,-0.7071067811865475
15188.79,15195.0,14600.0,14605.05,10342,0.0,21.0,0.0,1242864000.0,3,0.7071067811865476,-0.7071067811865475
14600.01,14897.99,14500.0,14570.0,12183,0.0,22.0,0.0,1242950400.0,3,0.7071067811865476,-0.7071067811865475
14660.48,16300.0,14602.31,16200.0,38134,0.0,23.0,0.0,1243209600.0,3,0.7071067811865476,-0.7071067811865475
16207.0,16400.0,15301.0,15700.0,29347,0.0,24.0,0.0,1243296000.0,3,0.7071067811865476,-0.7071067811865475
15990.0,16789.0,15753.0,16150.03,24438,0.0,25.0,0.0,1243382400.0,3,0.7071067811865476,-0.7071067811865475
16041.11,16928.4,15903.0,16375.0,22765,0.0,26.0,0.0,1243468800.0,3,0.7071067811865476,-0.7071067811865475
16606.0,17099.97,16590.01,16750.0,14062,0.0,27.0,0.0,1243555200.0,3,0.7071067811865476,-0.7071067811865475
17150.0,18500.0,17050.0,18151.0,23912,0.0,28.0,0.0,1243814400.0,3,0.7071067811865476,-0.7071067811865475
18250.0,18295.0,17350.0,17839.0,21363,0.0,29.0,0.0,1243900800.0,3,0.7071067811865476,-0.7071067811865475
17948.32,18000.0,16400.0,16550.0,12931,0.0,30.0,0.0,1243987200.0,3,0.7071067811865476,-0.7071067811865475
16600.01,17099.93,16345.0,16750.0,11289,0.0,31.0,0.0,1244073600.0,3,0.7071067811865476,-0.7071067811865475
17200.04,17749.95,16870.0,17050.0,7797,0.0,32.0,0.0,1244160000.0,3,0.7071067811865476,-0.7071067811865475
16900.0,17169.99,16657.0,17041.0,4418,0.0,33.0,0.0,1244419200.0,3,0.7071067811865476,-0.7071067811865475
17148.95,17280.0,16758.0,17200.95,5769,0.0,34.0,0.0,1244505600.0,3,0.7071067811865476,-0.7071067811865475
17499.9,18379.99,17262.0,18060.0,17675,0.0,35.0,0.0,1244592000.0,3,0.7071067811865476,-0.7071067811865475
18329.0,19150.0,17950.0,19110.0,20335,0.0,36.0,0.0,1244678400.0,3,0.7071067811865476,-0.7071067811865475
18800.0,18985.35,18053.97,18540.0,12482,0.0,37.0,0.0,1245024000.0,3,0.7071067811865476,-0.7071067811865475
18300.0,19730.0,18287.55,19605.04,14759,0.0,38.0,0.0,1245110400.0,3,0.7071067811865476,-0.7071067811865475
19650.0,21200.0,19500.0,20301.1,33801,0.0,39.0,0.0,1245196800.0,3,0.7071067811865476,-0.7071067811865475
20700.01,20848.58,19000.13,19408.0,18660,0.0,40.0,0.0,1245283200.0,3,0.7071067811865476,-0.7071067811865475
19449.0,20285.0,18001.01,18107.8,11791,0.0,41.0,0.0,1245369600.0,3,0.7071067811865476,-0.7071067811865475
18398.0,18600.0,17390.0,17450.0,16462,0.0,42.0,0.0,1245628800.0,3,0.49999999999999994,-0.8660254037844387
17288.64,17440.0,15821.0,16100.0,19415,0.0,43.0,0.0,1245715200.0,3,0.49999999999999994,-0.8660254037844387
16500.0,16950.0,16367.0,16501.0,15964,0.0,44.0,0.0,1245801600.0,3,0.49999999999999994,-0.8660254037844387
16800.0,16900.0,16099.99,16159.0,10164,0.0,45.0,0.0,1245888000.0,3,0.49999999999999994,-0.8660254037844387
16650.0,16653.2,15282.9,15339.99,12577,0.0,46.0,0.0,1245974400.0,3,0.49999999999999994,-0.8660254037844387
15300.0,15610.0,14867.0,15340.0,9330,0.0,47.0,0.0,1246233600.0,3,0.49999999999999994,-0.8660254037844387
15731.0,16323.13,15050.0,15105.0,20876,0.0,48.0,0.0,1246320000.0,3,0.49999999999999994,-0.8660254037844387
15340.0,16010.0,15325.0,16010.0,13921,0.0,49.0,0.0,1246406400.0,3,0.49999999999999994,-0.8660254037844387
15825.0,15890.0,15012.0,15121.0,8570,0.0,50.0,0.0,1246492800.0,3,0.49999999999999994,-0.8660254037844387
14900.0,15443.3,14800.01,15300.0,8854,0.0,51.0,0.0,1246579200.0,3,0.49999999999999994,-0.8660254037844387
14905.5,15144.99,14500.0,14648.53,5868,0.0,52.0,0.0,1246838400.0,3,0.49999999999999994,-0.8660254037844387
14877.0,15179.98,14500.0,14747.91,8440,0.0,53.0,0.0,1246924800.0,3,0.49999999999999994,-0.8660254037844387
14434.0,14797.99,14204.03,14325.0,5663,0.0,54.0,0.0,1247011200.0,3,0.49999999999999994,-0.8660254037844387
14500.0,14894.0,14321.0,14375.0,6653,0.0,55.0,0.0,1247097600.0,3,0.49999999999999994,-0.8660254037844387
14501.12,14501.12,13235.0,13598.0,9787,0.0,56.0,0.0,1247184000.0,3,0.49999999999999994,-0.8660254037844387
13235.0,13977.97,12950.3,13349.99,8671,0.0,57.0,0.0,1247443200.0,3,0.49999999999999994,-0.8660254037844387
13700.05,14048.0,13306.08,13350.0,14936,0.0,58.0,0.0,1247529600.0,3,0.49999999999999994,-0.8660254037844387
13700.02,14943.0,13600.02,14785.0,15030,0.0,59.0,0.0,1247616000.0,3,0.49999999999999994,-0.8660254037844387
14800.0,15000.0,14151.1,14699.99,11242,0.0,60.0,0.0,1247702400.0,3,0.49999999999999994,-0.8660254037844387
14804.0,15449.96,14549.99,15299.99,13966,0.0,61.0,0.0,1247788800.0,3,0.49999999999999994,-0.8660254037844387
15498.0,15890.0,14851.01,14910.0,16145,0.0,62.0,0.0,1248048000.0,3,0.49999999999999994,-0.8660254037844387
15000.0,15430.01,14690.21,15060.0,13404,0.0,63.0,0.0,1248134400.0,3,0.49999999999999994,-0.8660254037844387
15020.0,15450.0,14600.0,14801.0,9505,0.0,64.0,0.0,1248220800.0,3,0.49999999999999994,-0.8660254037844387
14859.31,15584.12,14859.31,15570.99,13457,0.0,65.0,0.0,1248307200.0,3,0.49999999999999994,-0.8660254037844387
15699.0,16414.0,15338.67,16300.14,33354,0.0,66.0,0.0,1248393600.0,3,0.49999999999999994,-0.8660254037844387
16450.0,16953.14,15713.0,15845.0,20679,0.0,67.0,0.0,1248652800.0,3,0.49999999999999994,-0.8660254037844387
15900.0,16146.46,15035.0,15050.0,13344,0.0,68.0,0.0,1248739200.0,3,0.49999999999999994,-0.8660254037844387
14898.79,15245.0,14709.74,14979.99,8636,0.0,69.0,0.0,1248825600.0,3,0.49999999999999994,-0.8660254037844387
15089.99,15750.0,14860.06,15648.0,16434,0.0,70.0,0.0,1248912000.0,3,0.49999999999999994,-0.8660254037844387
15800.0,15800.0,15102.0,15500.0,10811,0.0,71.0,0.0,1248998400.0,3,0.49999999999999994,-0.8660254037844387
15700.0,16280.0,15550.11,16228.98,17407,0.0,72.0,0.0,1249257600.0,3,0.258819045102521,-0.9659258262890682
16110.0,16310.0,15879.0,16150.0,8264,0.0,73.0,0.0,1249344000.0,3,0.258819045102521,-0.9659258262890682
16120.0,16365.0,15557.57,15560.05,16091,0.0,74.0,0.0,1249430400.0,3,0.258819045102521,-0.9659258262890682
15700.0,16100.0,15606.0,16000.0,13659,0.0,75.0,0.0,1249516800.0,3,0.258819045102521,-0.9659258262890682
15813.0,16400.0,15450.0,16230.0,14217,0.0,76.0,0.0,1249603200.0,3,0.258819045102521,-0.9659258262890682
16280.0,16280.0,15650.0,15770.0,8324,0.0,77.0,0.0,1249862400.0,3,0.258819045102521,-0.9659258262890682
15777.0,16086.87,15250.98,15250.98,8833,0.0,78.0,0.0,1249948800.0,3,0.258819045102521,-0.9659258262890682
15097.09,15789.78,14859.33,15700.0,11196,0.0,79.0,0.0,1250035200.0,3,0.258819045102521,-0.9659258262890682
15943.0,18750.0,15943.0,18666.0,55896,0.0,80.0,0.0,1250121600.0,3,0.258819045102521,-0.9659258262890682
18890.0,18900.0,17620.0,17689.0,28649,0.0,81.0,0.0,1250208000.0,3,0.258819045102521,-0.9659258262890682
17350.0,17686.99,17000.15,17330.0,15809,0.0,82.0,0.0,1250467200.0,3,0.258819045102521,-0.9659258262890682
17490.0,17899.97,17440.0,17550.05,10826,0.0,83.0,0.0,1250553600.0,3,0.258819045102521,-0.9659258262890682
17684.99,18429.71,17423.0,18098.0,16812,0.0,84.0,0.0,1250640000.0,3,0.258819045102521,-0.9659258262890682
18300.0,18550.0,18114.26,18301.0,9292,0.0,85.0,0.0,1250726400.0,3,0.258819045102521,-0.9659258262890682
18050.0,18879.98,18010.06,18648.0,18441,0.0,86.0,0.0,1250812800.0,3,0.258819045102521,-0.9659258262890682
18850.0,18947.99,18200.0,18614.0,9307,0.0,87.0,0.0,1251072000.0,3,0.258819045102521,-0.9659258262890682
18420.0,18818.18,18207.57,18610.0,7017,0.0,88.0,0.0,1251158400.0,3,0.258819045102521,-0.9659258262890682
18599.99,20107.14,18451.0,19679.0,31709,0.0,89.0,0.0,1251244800.0,3,0.258819045102521,-0.9659258262890682
19541.0,19890.0,18858.02,18910.11,11673,0.0,90.0,0.0,1251331200.0,3,0.258819045102521,-0.9659258262890682
19450.0,19810.0,19180.0,19502.01,14429,0.0,91.0,0.0,1251417600.0,3,0.258819045102521,-0.9659258262890682
19002.01,20897.94,19002.01,20399.99,76224,0.0,92.0,0.0,1251676800.0,3,0.258819045102521,-0.9659258262890682
20487.47,20849.99,20101.01,20354.01,19842,0.0,93.0,0.0,1251763200.0,3,0.258819045102521,-0.9659258262890682
19780.0,20560.0,19777.03,20199.98,11522,0.0,94.0,0.0,1251849600.0,3,0.258819045102521,-0.9659258262890682
20399.99,20700.7,19955.0,20011.0,9828,0.0,95.0,0.0,1251936000.0,3,0.258819045102521,-0.9659258262890682
20220.0,20449.99,19715.51,19900.0,10329,0.0,96.0,0.0,1252022400.0,3,0.258819045102521,-0.9659258262890682
20200.0,20479.99,20090.0,20350.0,4956,0.0,97.0,0.0,1252281600.0,3,0.258819045102521,-0.9659258262890682
20499.99,21650.0,20375.0,21311.0,12116,0.0,98.0,0.0,1252368000.0,3,0.258819045102521,-0.9659258262890682
21450.0,21850.0,20826.0,21123.88,11482,0.0,99.0,0.0,1252454400.0,3,0.258819045102521,-0.9659258262890682
21220.0,21499.0,20722.0,21000.0,11515,0.0,100.0,0.0,1252540800.0,3,0.258819045102521,-0.9659258262890682
21189.99,21850.0,20800.0,21700.0,12882,0.0,101.0,0.0,1252627200.0,3,0.258819045102521,-0.9659258262890682
21200.02,21955.0,21000.0,21830.0,7407,0.0,102.0,0.0,1252886400.0,3,1.2246467991473532e-16,-1.0
21998.96,22750.0,21870.0,22510.0,12510,0.0,103.0,0.0,1252972800.0,3,1.2246467991473532e-16,-1.0
22660.01,23450.0,22660.01,23398.77,14428,0.0,104.0,0.0,1253059200.0,3,1.2246467991473532e-16,-1.0
23900.0,24242.24,23505.01,24120.0,13492,0.0,105.0,0.0,1253145600.0,3,1.2246467991473532e-16,-1.0
23951.06,25149.01,23700.02,25102.0,14251,0.0,106.0,0.0,1253232000.0,3,1.2246467991473532e-16,-1.0
25062.02,25062.02,23900.0,24082.95,9808,0.0,107.0,0.0,1253491200.0,3,1.2246467991473532e-16,-1.0
24408.24,24544.57,24035.0,24187.0,9400,0.0,108.0,0.0,1253577600.0,3,1.2246467991473532e-16,-1.0
24175.0,24798.99,23950.31,24077.0,7491,0.0,109.0,0.0,1253664000.0,3,1.2246467991473532e-16,-1.0
23827.0,24700.0,23666.0,24150.0,9102,0.0,110.0,0.0,1253750400.0,3,1.2246467991473532e-16,-1.0
24026.2,24295.0,23260.0,23499.98,7846,0.0,111.0,0.0,1253836800.0,3,1.2246467991473532e-16,-1.0
23235.0,23991.45,23000.01,23840.0,5897,0.0,112.0,0.0,1254096000.0,3,1.2246467991473532e-16,-1.0
24000.0,24798.0,23947.0,24649.98,8593,0.0,113.0,0.0,1254182400.0,3,1.2246467991473532e-16,-1.0
24707.0,25448.99,24390.0,24400.0,12146,0.0,114.0,0.0,1254268800.0,3,1.2246467991473532e-16,-1.0
24750.0,25242.99,24300.08,24615.0,9299,0.0,115.0,0.0,1254355200.0,3,1.2246467991473532e-16,-1.0
24247.99,24497.0,22770.0,23799.99,11378,0.0,116.0,0.0,1254441600.0,3,1.2246467991473532e-16,-1.0
23750.0,24000.01,23355.62,23420.0,5437,0.0,117.0,0.0,1254700800.0,3,1.2246467991473532e-16,-1.0
23699.99,24470.1,23670.01,24400.0,7306,0.0,118.0,0.0,1254787200.0,3,1.2246467991473532e-16,-1.0
24500.0,24724.0,24303.55,24400.0,7241,0.0,119.0,0.0,1254873600.0,3,1.2246467991473532e-16,-1.0
24555.01,25188.0,24555.01,25057.12,9012,0.0,120.0,0.0,1254960000.0,3,1.2246467991473532e-16,-1.0
25057.12,26280.9,25057.0,25850.0,16337,0.0,121.0,0.0,1255046400.0,3,1.2246467991473532e-16,-1.0
26000.0,27949.95,25950.06,27761.0,17035,0.0,122.0,0.0,1255305600.0,3,1.2246467991473532e-16,-1.0
27800.59,28700.02,26615.0,26710.0,20684,0.0,123.0,0.0,1255392000.0,3,1.2246467991473532e-16,-1.0
27400.0,27899.98,27200.0,27460.01,9507,0.0,124.0,0.0,1255478400.0,3,1.2246467991473532e-16,-1.0
28189.11,28189.11,27260.0,27647.99,12606,0.0,125.0,0.0,1255564800.0,3,1.2246467991473532e-16,-1.0
28070.0,29000.0,27400.0,27550.09,17011,0.0,126.0,0.0,1255651200.0,3,1.2246467991473532e-16,-1.0
27900.0,29598.96,27650.01,29450.0,16295,0.0,127.0,0.0,1255910400.0,3,1.2246467991473532e-16,-1.0
29990.0,30000.0,28550.0,28818.0,10774,0.0,128.0,0.0,1255996800.0,3,1.2246467991473532e-16,-1.0
28630.0,29100.0,27849.99,28780.05,11702,0.0,129.0,0.0,1256083200.0,3,1.2246467991473532e-16,-1.0
28650.0,28680.0,27700.0,28201.0,6682,0.0,130.0,0.0,1256169600.0,3,1.2246467991473532e-16,-1.0
28650.04,28894.7,27705.0,27750.0,8309,0.0,131.0,0.0,1256256000.0,3,1.2246467991473532e-16,-1.0
27470.0,28474.97,27350.0,28000.0,8294,0.0,132.0,0.0,1256515200.0,3,-0.25881904510252035,-0.9659258262890684
27661.0,27899.89,26731.01,27188.32,10530,0.0,133.0,0.0,1256601600.0,3,-0.25881904510252035,-0.9659258262890684
27053.0,27100.01,25250.0,25250.0,11940,0.0,134.0,0.0,1256688000.0,3,-0.25881904510252035,-0.9659258262890684
24800.0,26100.0,24361.0,25750.0,17292,0.0,135.0,0.0,1256774400.0,3,-0.25881904510252035,-0.9659258262890684
26200.0,26488.0,24625.0,24650.0,8887,0.0,136.0,0.0,1256860800.0,3,-0.25881904510252035,-0.9659258262890684
24480.0,25499.0,24102.03,25039.99,10904,0.0,137.0,0.0,1257120000.0,3,-0.25881904510252035,-0.9659258262890684
24889.0,24940.0,24010.51,24050.0,5643,0.0,138.0,0.0,1257206400.0,3,-0.25881904510252035,-0.9659258262890684
24500.0,24825.0,24100.0,24198.98,12698,0.0,139.0,0.0,1257379200.0,3,-0.25881904510252035,-0.9659258262890684
24555.0,24555.0,23250.05,23500.0,13719,0.0,140.0,0.0,1257465600.0,3,-0.25881904510252035,-0.9659258262890684
24000.0,24848.89,23901.05,24680.0,13661,0.0,141.0,0.0,1257724800.0,3,-0.25881904510252035,-0.9659258262890684
24973.13,25399.96,24400.0,25060.01,19481,0.0,142.0,0.0,1257811200.0,3,-0.25881904510252035,-0.9659258262890684
25000.0,25481.0,24670.0,25080.0,11188,0.0,143.0,0.0,1257897600.0,3,-0.25881904510252035,-0.9659258262890684
24500.0,24649.99,23501.0,23851.35,24288,0.0,144.0,0.0,1257984000.0,3,-0.25881904510252035,-0.9659258262890684
23651.34,23651.34,22005.01,22704.0,37498,0.0,145.0,0.0,1258070400.0,3,-0.25881904510252035,-0.9659258262890684
23100.0,23644.85,23050.21,23589.99,25634,0.0,146.0,0.0,1258329600.0,3,-0.25881904510252035,-0.9659258262890684
23480.0,23499.94,22900.0,22984.0,17740,0.0,147.0,0.0,1258416000.0,3,-0.25881904510252035,-0.9659258262890684
23196.99,23300.17,22650.0,22800.15,19340,0.0,148.0,0.0,1258502400.0,3,-0.25881904510252035,-0.9659258262890684
22800.21,22802.32,21670.0,21726.0,21404,0.0,149.0,0.0,1258588800.0,3,-0.25881904510252035,-0.9659258262890684
21850.0,22147.97,21451.0,21953.86,16117,0.0,150.0,0.0,1258675200.0,3,-0.25881904510252035,-0.9659258262890684
22273.86,22489.0,21764.0,22040.0,17497,0.0,151.0,0.0,1258934400.0,3,-0.25881904510252035,-0.9659258262890684
21720.0,21847.0,21299.99,21847.0,14834,0.0,152.0,0.0,1259020800.0,3,-0.25881904510252035,-0.9659258262890684
22042.01,22150.0,21553.03,21600.0,11504,0.0,153.0,0.0,1259107200.0,3,-0.25881904510252035,-0.9659258262890684
21611.0,21630.0,20750.0,20822.8,10766,0.0,154.0,0.0,1259193600.0,3,-0.25881904510252035,-0.9659258262890684
20100.01,21949.99,19500.0,21830.0,24771,0.0,155.0,0.0,1259280000.0,3,-0.25881904510252035,-0.9659258262890684
22100.01,22200.0,20888.88,21449.99,33333,0.0,156.0,0.0,1259539200.0,3,-0.25881904510252035,-0.9659258262890684
21610.01,22000.0,21350.12,21799.99,27626,0.0,157.0,0.0,1259625600.0,3,-0.25881904510252035,-0.9659258262890684
21970.0,21970.0,21100.0,21480.0,15949,0.0,158.0,0.0,1259712000.0,3,-0.25881904510252035,-0.9659258262890684
21520.04,21838.0,21130.0,21168.0,11797,0.0,159.0,0.0,1259798400.0,3,-0.25881904510252035,-0.9659258262890684
21055.07,21649.5,20700.0,21592.76,15925,0.0,160.0,0.0,1259884800.0,3,-0.25881904510252035,-0.9659258262890684
21376.0,21799.99,21121.02,21418.0,10449,0.0,161.0,0.0,1260144000.0,3,-0.5000000000000001,-0.8660254037844386
21373.0,21550.0,20900.08,21000.0,17252,0.0,162.0,0.0,1260230400.0,3,-0.5000000000000001,-0.8660254037844386
20986.0,21330.0,20900.0,21141.9,9636,0.0,163.0,0.0,1260316800.0,3,-0.5000000000000001,-0.8660254037844386
20920.0,21199.0,20750.01,21159.9,6602,0.0,164.0,0.0,1260403200.0,3,-0.5000000000000001,-0.8660254037844386
21297.0,21435.0,21082.0,21120.0,9216,0.0,165.0,0.0,1260489600.0,3,-0.5000000000000001,-0.8660254037844386
21349.99,22795.0,21152.0,22735.27,31414,0.0,166.0,0.0,1260748800.0,3,-0.5000000000000001,-0.8660254037844386
22800.0,24198.0,22600.63,24150.0,50619,0.0,167.0,0.0,1260835200.0,3,-0.5000000000000001,-0.8660254037844386
24100.0,24500.0,23001.57,23960.0,46392,0.0,168.0,0.0,1260921600.0,3,-0.5000000000000001,-0.8660254037844386
23666.0,24340.0,23226.21,24050.0,36165,0.0,169.0,0.0,1261008000.0,3,-0.5000000000000001,-0.8660254037844386
24157.0,24888.34,24100.18,24398.99,24957,0.0,170.0,0.0,1261094400.0,3,-0.5000000000000001,-0.8660254037844386
24674.95,24820.0,24250.0,24469.99,14351,0.0,171.0,0.0,1261353600.0,3,-0.5000000000000001,-0.8660254037844386
