<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TRNFP,D,23/04/14,000000,80419.0000000,80928.0000000,80002.0000000,80387.0000000,2349
TRNFP,D,24/04/14,000000,80511.0000000,80850.0000000,80030.0000000,80800.0000000,5510
TRNFP,D,25/04/14,000000,80301.0000000,80525.0000000,76582.0000000,76582.0000000,6350
TRNFP,D,28/04/14,000000,76941.0000000,78437.0000000,76611.0000000,78303.0000000,6165
TRNFP,D,29/04/14,000000,78499.0000000,78910.0000000,77703.0000000,78425.0000000,4170
TRNFP,D,30/04/14,000000,78264.0000000,79498.0000000,78193.0000000,78880.0000000,5777
TRNFP,D,02/05/14,000000,78682.0000000,80234.0000000,77557.0000000,79502.0000000,6365
TRNFP,D,05/05/14,000000,79458.0000000,79718.0000000,78525.0000000,79000.0000000,2744
TRNFP,D,06/05/14,000000,79393.0000000,79900.0000000,78998.0000000,79497.0000000,5131
TRNFP,D,07/05/14,000000,79478.0000000,81700.0000000,79122.0000000,80350.0000000,4708
TRNFP,D,08/05/14,000000,80530.0000000,80956.0000000,79530.0000000,79865.0000000,2640
TRNFP,D,12/05/14,000000,80270.0000000,81183.0000000,79783.0000000,80369.0000000,3290
TRNFP,D,13/05/14,000000,80553.0000000,81511.0000000,80391.0000000,80800.0000000,2580
TRNFP,D,14/05/14,000000,80912.0000000,83194.0000000,80501.0000000,83000.0000000,2949
TRNFP,D,15/05/14,000000,83098.0000000,84388.0000000,82323.0000000,83830.0000000,4354
TRNFP,D,16/05/14,000000,83999.0000000,84351.0000000,82625.0000000,83594.0000000,2054
TRNFP,D,19/05/14,000000,83738.0000000,84848.0000000,83714.0000000,84688.0000000,2879
TRNFP,D,20/05/14,000000,84841.0000000,85439.0000000,84055.0000000,85165.0000000,3977
TRNFP,D,21/05/14,000000,82999.0000000,86519.0000000,82625.0000000,86448.0000000,3322
TRNFP,D,22/05/14,000000,86570.0000000,87444.0000000,85615.0000000,86007.0000000,2872
TRNFP,D,23/05/14,000000,86228.0000000,87000.0000000,85335.0000000,86960.0000000,3336
TRNFP,D,26/05/14,000000,86999.0000000,87194.0000000,86304.0000000,86770.0000000,1233
TRNFP,D,27/05/14,000000,86771.0000000,86771.0000000,80577.0000000,81600.0000000,9380
TRNFP,D,28/05/14,000000,81597.0000000,81826.0000000,77501.0000000,77759.0000000,14259
TRNFP,D,29/05/14,000000,77527.0000000,80000.0000000,76766.0000000,80000.0000000,14498
TRNFP,D,30/05/14,000000,80199.0000000,80589.0000000,78242.0000000,79894.0000000,9618
TRNFP,D,02/06/14,000000,79895.0000000,80719.0000000,79622.0000000,79989.0000000,4224
TRNFP,D,03/06/14,000000,79501.0000000,79874.0000000,77777.0000000,78488.0000000,4411
TRNFP,D,04/06/14,000000,78338.0000000,78400.0000000,77123.0000000,77663.0000000,3194
TRNFP,D,05/06/14,000000,77794.0000000,77800.0000000,76056.0000000,76500.0000000,4244
TRNFP,D,06/06/14,000000,76798.0000000,78301.0000000,76064.0000000,77870.0000000,3532
TRNFP,D,09/06/14,000000,78297.0000000,78887.0000000,77050.0000000,77050.0000000,2736
TRNFP,D,10/06/14,000000,77321.0000000,77758.0000000,76601.0000000,77055.0000000,2766
TRNFP,D,11/06/14,000000,77392.0000000,78319.0000000,76372.0000000,76510.0000000,3207
TRNFP,D,16/06/14,000000,76980.0000000,76980.0000000,75003.0000000,75637.0000000,11591
TRNFP,D,17/06/14,000000,75637.0000000,76289.0000000,75588.0000000,76065.0000000,5013
TRNFP,D,18/06/14,000000,75884.0000000,78600.0000000,75884.0000000,78160.0000000,4847
TRNFP,D,19/06/14,000000,78498.0000000,78990.0000000,76611.0000000,76627.0000000,5018
TRNFP,D,20/06/14,000000,76821.0000000,77061.0000000,75124.0000000,75124.0000000,3924
TRNFP,D,23/06/14,000000,75491.0000000,76002.0000000,74618.0000000,74623.0000000,3404
TRNFP,D,24/06/14,000000,74651.0000000,77975.0000000,74650.0000000,77600.0000000,5289
TRNFP,D,25/06/14,000000,77199.0000000,77521.0000000,74223.0000000,74504.0000000,3921
TRNFP,D,26/06/14,000000,74680.0000000,75098.0000000,73400.0000000,73855.0000000,3917
TRNFP,D,27/06/14,000000,73999.0000000,74500.0000000,73505.0000000,74000.0000000,3093
TRNFP,D,30/06/14,000000,73999.0000000,74460.0000000,73850.0000000,74460.0000000,2579
TRNFP,D,01/07/14,000000,74476.0000000,75736.0000000,74475.0000000,75425.0000000,5152
TRNFP,D,02/07/14,000000,75598.0000000,76855.0000000,74737.0000000,76855.0000000,5554
TRNFP,D,03/07/14,000000,76708.0000000,77100.0000000,75816.0000000,75850.0000000,2570
TRNFP,D,04/07/14,000000,75699.0000000,76551.0000000,74800.0000000,76525.0000000,5817
TRNFP,D,07/07/14,000000,76406.0000000,77251.0000000,76102.0000000,77163.0000000,2229
TRNFP,D,08/07/14,000000,77472.0000000,77483.0000000,76011.0000000,76250.0000000,2506
TRNFP,D,09/07/14,000000,76200.0000000,76292.0000000,74350.0000000,74800.0000000,2964
TRNFP,D,10/07/14,000000,74999.0000000,75404.0000000,74062.0000000,74062.0000000,6178
TRNFP,D,11/07/14,000000,74507.0000000,75950.0000000,74000.0000000,74505.0000000,3325
TRNFP,D,14/07/14,000000,74903.0000000,75400.0000000,74715.0000000,74810.0000000,3235
TRNFP,D,15/07/14,000000,74999.0000000,75300.0000000,74801.0000000,74997.0000000,2352
TRNFP,D,16/07/14,000000,74801.0000000,75550.0000000,74801.0000000,75450.0000000,2811
TRNFP,D,17/07/14,000000,74725.0000000,75888.0000000,74052.0000000,75000.0000000,4710
TRNFP,D,18/07/14,000000,74250.0000000,74599.0000000,71500.0000000,72990.0000000,8046
TRNFP,D,21/07/14,000000,73001.0000000,73300.0000000,71821.0000000,73140.0000000,8981
TRNFP,D,22/07/14,000000,73499.0000000,75625.0000000,73276.0000000,74210.0000000,5131
TRNFP,D,23/07/14,000000,74479.0000000,75035.0000000,73751.0000000,74200.0000000,2827
TRNFP,D,24/07/14,000000,73813.0000000,74600.0000000,73308.0000000,73790.0000000,3250
TRNFP,D,25/07/14,000000,73536.0000000,74200.0000000,72840.0000000,73036.0000000,4278
TRNFP,D,28/07/14,000000,72601.0000000,73769.0000000,72311.0000000,73470.0000000,3650
TRNFP,D,29/07/14,000000,73790.0000000,74744.0000000,73109.0000000,74096.0000000,3254
TRNFP,D,30/07/14,000000,73988.0000000,75000.0000000,73125.0000000,73728.0000000,6708
TRNFP,D,31/07/14,000000,73891.0000000,74335.0000000,73160.0000000,73800.0000000,4245
TRNFP,D,01/08/14,000000,73612.0000000,74500.0000000,73250.0000000,73580.0000000,2465
TRNFP,D,04/08/14,000000,73602.0000000,73960.0000000,71625.0000000,72900.0000000,8156
TRNFP,D,05/08/14,000000,73004.0000000,73611.0000000,72402.0000000,73557.0000000,3651
TRNFP,D,06/08/14,000000,73496.0000000,74498.0000000,73391.0000000,74060.0000000,4584
TRNFP,D,07/08/14,000000,73618.0000000,74899.0000000,73601.0000000,74486.0000000,3710
TRNFP,D,08/08/14,000000,74397.0000000,76950.0000000,74170.0000000,76300.0000000,5042
TRNFP,D,11/08/14,000000,76892.0000000,78194.0000000,76823.0000000,77055.0000000,4093
TRNFP,D,12/08/14,000000,76865.0000000,78000.0000000,76659.0000000,77455.0000000,2764
TRNFP,D,13/08/14,000000,77154.0000000,78849.0000000,77153.0000000,78849.0000000,3528
TRNFP,D,14/08/14,000000,78848.0000000,81432.0000000,78409.0000000,80989.0000000,10534
TRNFP,D,15/08/14,000000,81324.0000000,82466.0000000,80316.0000000,81780.0000000,9113
TRNFP,D,18/08/14,000000,81523.0000000,82394.0000000,81344.0000000,82049.0000000,3355
TRNFP,D,19/08/14,000000,82097.0000000,82695.0000000,80924.0000000,81300.0000000,3681
TRNFP,D,20/08/14,000000,81200.0000000,82240.0000000,81048.0000000,81280.0000000,3301
TRNFP,D,21/08/14,000000,81524.0000000,83798.0000000,81410.0000000,83697.0000000,5671
TRNFP,D,22/08/14,000000,83423.0000000,83989.0000000,82200.0000000,82400.0000000,3269
TRNFP,D,25/08/14,000000,82499.0000000,82975.0000000,82336.0000000,82764.0000000,1319
TRNFP,D,26/08/14,000000,82799.0000000,83200.0000000,81904.0000000,82243.0000000,2182
TRNFP,D,27/08/14,000000,82763.0000000,83112.0000000,81061.0000000,81200.0000000,3110
TRNFP,D,28/08/14,000000,81324.0000000,81793.0000000,79125.0000000,80800.0000000,4866
TRNFP,D,29/08/14,000000,80801.0000000,81600.0000000,80515.0000000,81499.0000000,3197
TRNFP,D,01/09/14,000000,81302.0000000,83798.0000000,80892.0000000,81717.0000000,3646
TRNFP,D,02/09/14,000000,82000.0000000,82737.0000000,81210.0000000,82219.0000000,2061
TRNFP,D,03/09/14,000000,82691.0000000,84199.0000000,81829.0000000,83743.0000000,3702
TRNFP,D,04/09/14,000000,83749.0000000,85650.0000000,83561.0000000,85400.0000000,2942
TRNFP,D,05/09/14,000000,84905.0000000,87599.0000000,84800.0000000,86492.0000000,7724
TRNFP,D,08/09/14,000000,85956.0000000,86895.0000000,84401.0000000,84500.0000000,3790
TRNFP,D,09/09/14,000000,84661.0000000,85470.0000000,83582.0000000,84398.0000000,2616
TRNFP,D,10/09/14,000000,84260.0000000,84800.0000000,83500.0000000,84800.0000000,1603
TRNFP,D,11/09/14,000000,84799.0000000,85392.0000000,82655.0000000,82850.0000000,3758
TRNFP,D,12/09/14,000000,82848.0000000,84849.0000000,82300.0000000,84369.0000000,2570
TRNFP,D,15/09/14,000000,84296.0000000,84950.0000000,83400.0000000,84598.0000000,5929
TRNFP,D,16/09/14,000000,84500.0000000,86350.0000000,84357.0000000,85509.0000000,4456
TRNFP,D,17/09/14,000000,85499.0000000,86837.0000000,84660.0000000,84900.0000000,2353
TRNFP,D,18/09/14,000000,84902.0000000,85877.0000000,84502.0000000,84881.0000000,1889
TRNFP,D,19/09/14,000000,84659.0000000,86900.0000000,83500.0000000,86900.0000000,6104
TRNFP,D,22/09/14,000000,85999.0000000,86271.0000000,84446.0000000,84446.0000000,1651
TRNFP,D,23/09/14,000000,84531.0000000,86295.0000000,84001.0000000,86063.0000000,1999
TRNFP,D,24/09/14,000000,86060.0000000,89151.0000000,86030.0000000,88600.0000000,4499
TRNFP,D,25/09/14,000000,88901.0000000,91000.0000000,88409.0000000,90150.0000000,4289
TRNFP,D,26/09/14,000000,90103.0000000,91500.0000000,88500.0000000,89000.0000000,3923
TRNFP,D,29/09/14,000000,89496.0000000,89999.0000000,86800.0000000,87080.0000000,2878
TRNFP,D,30/09/14,000000,87200.0000000,87822.0000000,86100.0000000,87399.0000000,6086
TRNFP,D,01/10/14,000000,87020.0000000,87180.0000000,85370.0000000,85930.0000000,5481
TRNFP,D,02/10/14,000000,85500.0000000,86090.0000000,84250.0000000,84880.0000000,5974
TRNFP,D,03/10/14,000000,85250.0000000,85630.0000000,84360.0000000,85310.0000000,4505
TRNFP,D,06/10/14,000000,85700.0000000,87950.0000000,85670.0000000,87400.0000000,3945
TRNFP,D,07/10/14,000000,87420.0000000,87440.0000000,86150.0000000,86600.0000000,3863
TRNFP,D,08/10/14,000000,86300.0000000,87460.0000000,85570.0000000,86210.0000000,3161
TRNFP,D,09/10/14,000000,87100.0000000,88700.0000000,86700.0000000,88000.0000000,3081
TRNFP,D,10/10/14,000000,87300.0000000,88180.0000000,86800.0000000,87200.0000000,2170
TRNFP,D,13/10/14,000000,86800.0000000,88890.0000000,86800.0000000,87900.0000000,3673
TRNFP,D,14/10/14,000000,87720.0000000,88930.0000000,87170.0000000,88080.0000000,4722
TRNFP,D,15/10/14,000000,87980.0000000,88450.0000000,87000.0000000,87000.0000000,1876
TRNFP,D,16/10/14,000000,87180.0000000,88600.0000000,86790.0000000,87350.0000000,3709
TRNFP,D,17/10/14,000000,87990.0000000,88550.0000000,87530.0000000,88130.0000000,2242
TRNFP,D,20/10/14,000000,88300.0000000,88800.0000000,87050.0000000,87920.0000000,2186
TRNFP,D,21/10/14,000000,88280.0000000,88850.0000000,87300.0000000,88330.0000000,2517
TRNFP,D,22/10/14,000000,88390.0000000,88650.0000000,87340.0000000,87900.0000000,3064
TRNFP,D,23/10/14,000000,87610.0000000,88160.0000000,86700.0000000,87880.0000000,3511
TRNFP,D,24/10/14,000000,87570.0000000,89490.0000000,87120.0000000,89480.0000000,2883
TRNFP,D,27/10/14,000000,89700.0000000,90730.0000000,89510.0000000,90500.0000000,4784
TRNFP,D,28/10/14,000000,90660.0000000,93390.0000000,90300.0000000,93390.0000000,4838
TRNFP,D,29/10/14,000000,93380.0000000,94500.0000000,91760.0000000,92250.0000000,4198
TRNFP,D,30/10/14,000000,91900.0000000,94390.0000000,91900.0000000,94390.0000000,3935
TRNFP,D,31/10/14,000000,95010.0000000,95330.0000000,93360.0000000,93990.0000000,4086
TRNFP,D,03/11/14,000000,93510.0000000,93900.0000000,91610.0000000,93530.0000000,2701
TRNFP,D,05/11/14,000000,92830.0000000,97800.0000000,92120.0000000,97800.0000000,6540
TRNFP,D,06/11/14,000000,97350.0000000,100240.0000000,96810.0000000,98690.0000000,6738
TRNFP,D,07/11/14,000000,99190.0000000,102590.0000000,97100.0000000,98100.0000000,9063
TRNFP,D,10/11/14,000000,98940.0000000,99480.0000000,96280.0000000,97050.0000000,3045
TRNFP,D,11/11/14,000000,96550.0000000,99350.0000000,96510.0000000,99170.0000000,2874
TRNFP,D,12/11/14,000000,98900.0000000,99820.0000000,98000.0000000,98000.0000000,2865
TRNFP,D,13/11/14,000000,98150.0000000,99440.0000000,98150.0000000,98980.0000000,2461
TRNFP,D,14/11/14,000000,98530.0000000,102900.0000000,98320.0000000,102030.0000000,7594
TRNFP,D,17/11/14,000000,101820.0000000,108600.0000000,101810.0000000,108600.0000000,5194
TRNFP,D,18/11/14,000000,108090.0000000,109800.0000000,106740.0000000,108500.0000000,9949
TRNFP,D,19/11/14,000000,108790.0000000,108890.0000000,103620.0000000,105440.0000000,4029
TRNFP,D,20/11/14,000000,105230.0000000,108500.0000000,105230.0000000,108500.0000000,4634
TRNFP,D,21/11/14,000000,108990.0000000,109000.0000000,105760.0000000,108500.0000000,3441
TRNFP,D,24/11/14,000000,108290.0000000,108290.0000000,103150.0000000,105600.0000000,4561
TRNFP,D,25/11/14,000000,105570.0000000,106800.0000000,104040.0000000,105000.0000000,5285
TRNFP,D,26/11/14,000000,104980.0000000,108360.0000000,103500.0000000,108360.0000000,6490
TRNFP,D,27/11/14,000000,108300.0000000,112420.0000000,107490.0000000,112000.0000000,13533
TRNFP,D,28/11/14,000000,111530.0000000,120740.0000000,111260.0000000,119200.0000000,14065
TRNFP,D,01/12/14,000000,119300.0000000,126050.0000000,118000.0000000,124200.0000000,7356
TRNFP,D,02/12/14,000000,124200.0000000,125900.0000000,120040.0000000,121710.0000000,5711
TRNFP,D,03/12/14,000000,122470.0000000,128400.0000000,121520.0000000,127000.0000000,5808
TRNFP,D,04/12/14,000000,127010.0000000,131040.0000000,125620.0000000,126100.0000000,7464
TRNFP,D,05/12/14,000000,127000.0000000,127350.0000000,119200.0000000,119200.0000000,3964
TRNFP,D,08/12/14,000000,119200.0000000,122500.0000000,115300.0000000,115830.0000000,5264
TRNFP,D,09/12/14,000000,115350.0000000,115900.0000000,110490.0000000,111020.0000000,4191
TRNFP,D,10/12/14,000000,111020.0000000,113350.0000000,107720.0000000,109790.0000000,6388
TRNFP,D,11/12/14,000000,109800.0000000,110420.0000000,103630.0000000,105750.0000000,6294
TRNFP,D,12/12/14,000000,104350.0000000,109050.0000000,100200.0000000,106700.0000000,4922
TRNFP,D,15/12/14,000000,107240.0000000,115790.0000000,104190.0000000,114110.0000000,10885
TRNFP,D,16/12/14,000000,113550.0000000,149140.0000000,110500.0000000,133750.0000000,16865
TRNFP,D,17/12/14,000000,135000.0000000,149770.0000000,111500.0000000,117500.0000000,8454
TRNFP,D,18/12/14,000000,117500.0000000,119120.0000000,106750.0000000,117850.0000000,6925
TRNFP,D,19/12/14,000000,119690.0000000,120490.0000000,108230.0000000,111000.0000000,5766
TRNFP,D,22/12/14,000000,111010.0000000,112180.0000000,106110.0000000,109500.0000000,4388
TRNFP,D,23/12/14,000000,110000.0000000,131150.0000000,107510.0000000,123110.0000000,8240
TRNFP,D,24/12/14,000000,122030.0000000,124850.0000000,113000.0000000,118100.0000000,5676
TRNFP,D,25/12/14,000000,117800.0000000,119050.0000000,111000.0000000,116120.0000000,1964
TRNFP,D,26/12/14,000000,116980.0000000,119900.0000000,116100.0000000,118960.0000000,1861
TRNFP,D,29/12/14,000000,118550.0000000,130000.0000000,117510.0000000,122500.0000000,3091
TRNFP,D,30/12/14,000000,124890.0000000,128660.0000000,117050.0000000,126000.0000000,3222
TRNFP,D,05/01/15,000000,127990.0000000,130100.0000000,120540.0000000,130100.0000000,2587
TRNFP,D,06/01/15,000000,128950.0000000,143000.0000000,128460.0000000,142990.0000000,3571
TRNFP,D,08/01/15,000000,144000.0000000,148000.0000000,130000.0000000,130000.0000000,3921
TRNFP,D,09/01/15,000000,131440.0000000,133450.0000000,118810.0000000,120820.0000000,4509
TRNFP,D,12/01/15,000000,119050.0000000,128000.0000000,118800.0000000,128000.0000000,3750
TRNFP,D,13/01/15,000000,128440.0000000,132080.0000000,125010.0000000,130990.0000000,5978
TRNFP,D,14/01/15,000000,130000.0000000,132500.0000000,126990.0000000,131910.0000000,4698
TRNFP,D,15/01/15,000000,131900.0000000,134880.0000000,129010.0000000,130000.0000000,4207
TRNFP,D,16/01/15,000000,129150.0000000,131530.0000000,126940.0000000,130980.0000000,3124
TRNFP,D,19/01/15,000000,130100.0000000,133960.0000000,128300.0000000,129790.0000000,2964
TRNFP,D,20/01/15,000000,129980.0000000,131400.0000000,127020.0000000,130900.0000000,4998
TRNFP,D,21/01/15,000000,130100.0000000,131570.0000000,128210.0000000,130900.0000000,3955
TRNFP,D,22/01/15,000000,131350.0000000,134780.0000000,129270.0000000,132500.0000000,3702
TRNFP,D,23/01/15,000000,133470.0000000,135650.0000000,130330.0000000,131970.0000000,3100
TRNFP,D,26/01/15,000000,131500.0000000,132280.0000000,122510.0000000,126630.0000000,5515
TRNFP,D,27/01/15,000000,124100.0000000,133700.0000000,123300.0000000,133500.0000000,5996
TRNFP,D,28/01/15,000000,133990.0000000,138370.0000000,131060.0000000,135300.0000000,8125
TRNFP,D,29/01/15,000000,134240.0000000,139000.0000000,132450.0000000,132740.0000000,3151
TRNFP,D,30/01/15,000000,133490.0000000,141900.0000000,131100.0000000,141900.0000000,5588
TRNFP,D,02/02/15,000000,141510.0000000,145000.0000000,137110.0000000,137650.0000000,7211
TRNFP,D,03/02/15,000000,137800.0000000,141900.0000000,136500.0000000,139400.0000000,4612
TRNFP,D,04/02/15,000000,140010.0000000,140570.0000000,133510.0000000,133810.0000000,3596
TRNFP,D,05/02/15,000000,133400.0000000,139390.0000000,132540.0000000,136110.0000000,4699
TRNFP,D,06/02/15,000000,136810.0000000,142000.0000000,136500.0000000,141950.0000000,5462
TRNFP,D,09/02/15,000000,141000.0000000,156530.0000000,138500.0000000,139000.0000000,8096
TRNFP,D,10/02/15,000000,139000.0000000,143780.0000000,133600.0000000,136000.0000000,4061
TRNFP,D,11/02/15,000000,136980.0000000,143590.0000000,136980.0000000,140020.0000000,5005
TRNFP,D,12/02/15,000000,141970.0000000,143390.0000000,136500.0000000,138500.0000000,6235
TRNFP,D,13/02/15,000000,140000.0000000,143090.0000000,138690.0000000,139990.0000000,4434
TRNFP,D,16/02/15,000000,139990.0000000,146790.0000000,137010.0000000,143010.0000000,6252
TRNFP,D,17/02/15,000000,143340.0000000,146500.0000000,143070.0000000,145400.0000000,4338
TRNFP,D,18/02/15,000000,146790.0000000,148600.0000000,145120.0000000,145820.0000000,3959
TRNFP,D,19/02/15,000000,146550.0000000,147460.0000000,141550.0000000,144850.0000000,3537
TRNFP,D,20/02/15,000000,144830.0000000,146400.0000000,143000.0000000,146400.0000000,1848
TRNFP,D,24/02/15,000000,144820.0000000,146290.0000000,140300.0000000,143300.0000000,4250
TRNFP,D,25/02/15,000000,143100.0000000,143290.0000000,136800.0000000,138290.0000000,2586
TRNFP,D,26/02/15,000000,138990.0000000,138990.0000000,135760.0000000,137000.0000000,3279
TRNFP,D,27/02/15,000000,137480.0000000,138500.0000000,133840.0000000,138000.0000000,4699
TRNFP,D,02/03/15,000000,138190.0000000,140900.0000000,136610.0000000,136630.0000000,2375
TRNFP,D,03/03/15,000000,137000.0000000,140640.0000000,136640.0000000,140240.0000000,3558
TRNFP,D,04/03/15,000000,140500.0000000,141750.0000000,136850.0000000,136970.0000000,2487
TRNFP,D,05/03/15,000000,137980.0000000,139150.0000000,135000.0000000,135000.0000000,3188
TRNFP,D,06/03/15,000000,135500.0000000,136360.0000000,134100.0000000,135900.0000000,2476
TRNFP,D,10/03/15,000000,135330.0000000,137110.0000000,133000.0000000,136400.0000000,3259
TRNFP,D,11/03/15,000000,136870.0000000,138270.0000000,136780.0000000,136800.0000000,1939
TRNFP,D,12/03/15,000000,136810.0000000,136810.0000000,129950.0000000,131500.0000000,4773
TRNFP,D,13/03/15,000000,130180.0000000,133500.0000000,129700.0000000,132620.0000000,2243
TRNFP,D,16/03/15,000000,133000.0000000,134550.0000000,130330.0000000,133910.0000000,3145
TRNFP,D,17/03/15,000000,134240.0000000,135240.0000000,130600.0000000,132150.0000000,2555
TRNFP,D,18/03/15,000000,132300.0000000,132960.0000000,131500.0000000,132770.0000000,1610
TRNFP,D,19/03/15,000000,133010.0000000,133700.0000000,128650.0000000,128650.0000000,1883
TRNFP,D,20/03/15,000000,129290.0000000,131000.0000000,121640.0000000,124000.0000000,4491
TRNFP,D,23/03/15,000000,124300.0000000,126980.0000000,122000.0000000,126430.0000000,3125
TRNFP,D,24/03/15,000000,126890.0000000,127060.0000000,123130.0000000,124650.0000000,1657
TRNFP,D,25/03/15,000000,124660.0000000,125000.0000000,121780.0000000,124900.0000000,2216
TRNFP,D,26/03/15,000000,125000.0000000,128280.0000000,121930.0000000,123800.0000000,2977
TRNFP,D,27/03/15,000000,124000.0000000,125060.0000000,122220.0000000,124180.0000000,1942
TRNFP,D,30/03/15,000000,124500.0000000,124970.0000000,122820.0000000,123990.0000000,1094
TRNFP,D,31/03/15,000000,123500.0000000,126510.0000000,121690.0000000,124500.0000000,2212
TRNFP,D,01/04/15,000000,124120.0000000,127770.0000000,123730.0000000,126210.0000000,2115
TRNFP,D,02/04/15,000000,125650.0000000,133000.0000000,124780.0000000,133000.0000000,2485
TRNFP,D,03/04/15,000000,133460.0000000,134330.0000000,129020.0000000,129070.0000000,1515
TRNFP,D,06/04/15,000000,129500.0000000,130660.0000000,127540.0000000,127600.0000000,1479
TRNFP,D,07/04/15,000000,128020.0000000,130000.0000000,126220.0000000,128570.0000000,1397
TRNFP,D,08/04/15,000000,128400.0000000,128470.0000000,125100.0000000,126300.0000000,2121
TRNFP,D,09/04/15,000000,126010.0000000,126010.0000000,117410.0000000,119560.0000000,5893
TRNFP,D,10/04/15,000000,119560.0000000,121850.0000000,117020.0000000,120490.0000000,3784
TRNFP,D,13/04/15,000000,121500.0000000,125000.0000000,119410.0000000,124400.0000000,3043
TRNFP,D,14/04/15,000000,123500.0000000,124350.0000000,121110.0000000,121940.0000000,1661
TRNFP,D,15/04/15,000000,121870.0000000,123000.0000000,120100.0000000,122490.0000000,2375
TRNFP,D,16/04/15,000000,122130.0000000,124900.0000000,119850.0000000,122640.0000000,4252
TRNFP,D,17/04/15,000000,122750.0000000,124730.0000000,118150.0000000,118150.0000000,3075
TRNFP,D,20/04/15,000000,119670.0000000,123900.0000000,118760.0000000,123250.0000000,2333
TRNFP,D,21/04/15,000000,122850.0000000,124910.0000000,121700.0000000,124470.0000000,1579
TRNFP,D,22/04/15,000000,124400.0000000,125300.0000000,120500.0000000,121000.0000000,2099
TRNFP,D,23/04/15,000000,121490.0000000,121930.0000000,115500.0000000,117800.0000000,3317
TRNFP,D,24/04/15,000000,117030.0000000,119410.0000000,116220.0000000,118990.0000000,1850
TRNFP,D,27/04/15,000000,118800.0000000,120300.0000000,117050.0000000,119320.0000000,2055
TRNFP,D,28/04/15,000000,119310.0000000,121000.0000000,119020.0000000,121000.0000000,2307
TRNFP,D,29/04/15,000000,120520.0000000,122900.0000000,120500.0000000,120550.0000000,1089
TRNFP,D,30/04/15,000000,120800.0000000,122600.0000000,118550.0000000,121320.0000000,3315
TRNFP,D,05/05/15,000000,121350.0000000,126910.0000000,121110.0000000,126650.0000000,2113
TRNFP,D,06/05/15,000000,126210.0000000,126300.0000000,122800.0000000,124250.0000000,1110
TRNFP,D,07/05/15,000000,123800.0000000,123800.0000000,119030.0000000,119100.0000000,1606
TRNFP,D,08/05/15,000000,119200.0000000,123570.0000000,119170.0000000,123570.0000000,2149
TRNFP,D,12/05/15,000000,122750.0000000,125970.0000000,122000.0000000,124710.0000000,2455
TRNFP,D,13/05/15,000000,125320.0000000,127480.0000000,122010.0000000,122010.0000000,2533
TRNFP,D,14/05/15,000000,122100.0000000,123210.0000000,119510.0000000,120230.0000000,2598
TRNFP,D,15/05/15,000000,121370.0000000,124900.0000000,120010.0000000,124900.0000000,1445
TRNFP,D,18/05/15,000000,123890.0000000,124840.0000000,120010.0000000,120010.0000000,1769
TRNFP,D,19/05/15,000000,120200.0000000,120900.0000000,117620.0000000,117620.0000000,1495
TRNFP,D,20/05/15,000000,118290.0000000,119570.0000000,117430.0000000,117570.0000000,778
TRNFP,D,21/05/15,000000,117550.0000000,118900.0000000,117410.0000000,117570.0000000,1400
TRNFP,D,22/05/15,000000,117990.0000000,119490.0000000,117500.0000000,119430.0000000,984
TRNFP,D,25/05/15,000000,119370.0000000,119400.0000000,117380.0000000,117950.0000000,1008
TRNFP,D,26/05/15,000000,118480.0000000,120310.0000000,118480.0000000,119900.0000000,1720
TRNFP,D,27/05/15,000000,119900.0000000,123340.0000000,118570.0000000,123000.0000000,1990
TRNFP,D,28/05/15,000000,122300.0000000,125500.0000000,122300.0000000,124300.0000000,1566
TRNFP,D,29/05/15,000000,124810.0000000,129920.0000000,123000.0000000,123450.0000000,5041
TRNFP,D,01/06/15,000000,124000.0000000,126400.0000000,122400.0000000,123220.0000000,2065
TRNFP,D,02/06/15,000000,122800.0000000,128750.0000000,122590.0000000,127030.0000000,1630
TRNFP,D,03/06/15,000000,127490.0000000,127700.0000000,124110.0000000,125150.0000000,2241
TRNFP,D,04/06/15,000000,126430.0000000,130470.0000000,125360.0000000,130470.0000000,1795
TRNFP,D,05/06/15,000000,130500.0000000,134920.0000000,127520.0000000,134890.0000000,1824
TRNFP,D,08/06/15,000000,134040.0000000,137470.0000000,133550.0000000,133640.0000000,1930
TRNFP,D,09/06/15,000000,133700.0000000,136630.0000000,131930.0000000,135020.0000000,964
TRNFP,D,10/06/15,000000,134550.0000000,136740.0000000,134000.0000000,134900.0000000,1486
TRNFP,D,11/06/15,000000,134800.0000000,134800.0000000,129030.0000000,130700.0000000,1968
TRNFP,D,15/06/15,000000,130650.0000000,133840.0000000,127880.0000000,133800.0000000,2820
TRNFP,D,16/06/15,000000,133950.0000000,135330.0000000,133060.0000000,133830.0000000,1069
TRNFP,D,17/06/15,000000,133350.0000000,133840.0000000,129850.0000000,131160.0000000,1495
TRNFP,D,18/06/15,000000,131890.0000000,131890.0000000,127100.0000000,127510.0000000,1460
TRNFP,D,19/06/15,000000,127500.0000000,130650.0000000,126600.0000000,130650.0000000,3123
TRNFP,D,22/06/15,000000,129500.0000000,131990.0000000,129130.0000000,131480.0000000,1729
TRNFP,D,23/06/15,000000,131420.0000000,131820.0000000,129000.0000000,129290.0000000,1239
