<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NVTK,D,05/10/21,000000,1957.6000000,1992.0000000,1940.2000000,1991.6000000,2199239
NVTK,D,06/10/21,000000,1994.2000000,2003.8000000,1908.8000000,1930.4000000,3245404
NVTK,D,07/10/21,000000,1934.8000000,1944.6000000,1885.2000000,1915.8000000,1961848
NVTK,D,08/10/21,000000,1895.6000000,1947.2000000,1886.0000000,1906.4000000,1375714
NVTK,D,11/10/21,000000,1908.0000000,1923.4000000,1897.2000000,1905.0000000,1118820
NVTK,D,12/10/21,000000,1899.4000000,1915.0000000,1896.2000000,1897.6000000,757965
NVTK,D,13/10/21,000000,1895.4000000,1910.0000000,1837.0000000,1907.0000000,2228496
NVTK,D,14/10/21,000000,1914.0000000,1928.4000000,1891.2000000,1898.2000000,1306319
NVTK,D,15/10/21,000000,1903.0000000,1919.0000000,1894.2000000,1905.6000000,1068916
NVTK,D,18/10/21,000000,1904.8000000,1906.6000000,1867.2000000,1897.0000000,1176034
NVTK,D,19/10/21,000000,1897.0000000,1900.0000000,1875.0000000,1892.2000000,967077
NVTK,D,20/10/21,000000,1890.6000000,1897.4000000,1858.0000000,1893.6000000,1592175
NVTK,D,21/10/21,000000,1885.8000000,1890.0000000,1840.0000000,1856.0000000,1410629
NVTK,D,22/10/21,000000,1851.0000000,1866.4000000,1827.0000000,1836.6000000,1000110
NVTK,D,25/10/21,000000,1848.0000000,1858.0000000,1823.4000000,1856.4000000,1007688
NVTK,D,26/10/21,000000,1856.4000000,1863.6000000,1827.8000000,1829.6000000,1192536
NVTK,D,27/10/21,000000,1829.6000000,1831.8000000,1786.4000000,1806.8000000,1690500
NVTK,D,28/10/21,000000,1805.2000000,1810.8000000,1772.6000000,1801.0000000,1668795
NVTK,D,29/10/21,000000,1801.0000000,1810.0000000,1771.0000000,1804.8000000,1724638
NVTK,D,01/11/21,000000,1799.6000000,1845.8000000,1799.0000000,1844.0000000,1028138
NVTK,D,02/11/21,000000,1847.6000000,1855.6000000,1800.6000000,1806.0000000,940393
NVTK,D,03/11/21,000000,1805.2000000,1810.4000000,1782.8000000,1796.6000000,1016696
NVTK,D,05/11/21,000000,1791.0000000,1797.4000000,1776.6000000,1781.8000000,583565
NVTK,D,08/11/21,000000,1794.8000000,1809.4000000,1786.0000000,1788.8000000,853837
NVTK,D,09/11/21,000000,1794.0000000,1799.0000000,1777.2000000,1777.2000000,915660
NVTK,D,10/11/21,000000,1777.6000000,1795.4000000,1751.0000000,1756.2000000,948914
NVTK,D,11/11/21,000000,1760.0000000,1814.6000000,1751.0000000,1790.0000000,1356022
NVTK,D,12/11/21,000000,1800.0000000,1800.0000000,1741.2000000,1780.2000000,2148261
NVTK,D,15/11/21,000000,1780.4000000,1798.0000000,1755.0000000,1785.0000000,1720289
NVTK,D,16/11/21,000000,1794.2000000,1800.0000000,1737.4000000,1771.8000000,1879733
NVTK,D,17/11/21,000000,1760.0000000,1774.8000000,1737.4000000,1759.8000000,2256984
NVTK,D,18/11/21,000000,1758.0000000,1772.0000000,1711.4000000,1714.8000000,1658893
NVTK,D,19/11/21,000000,1727.2000000,1728.8000000,1616.0000000,1624.0000000,4356366
NVTK,D,22/11/21,000000,1625.2000000,1636.0000000,1530.8000000,1575.8000000,5642140
NVTK,D,23/11/21,000000,1560.2000000,1667.0000000,1541.6000000,1665.2000000,4480147
NVTK,D,24/11/21,000000,1670.0000000,1684.0000000,1620.2000000,1668.0000000,2855147
NVTK,D,25/11/21,000000,1674.8000000,1696.6000000,1629.6000000,1632.0000000,1380785
NVTK,D,26/11/21,000000,1602.6000000,1639.6000000,1567.2000000,1611.2000000,3125987
NVTK,D,29/11/21,000000,1634.4000000,1656.0000000,1619.0000000,1633.6000000,2164192
NVTK,D,30/11/21,000000,1621.4000000,1665.0000000,1602.4000000,1627.6000000,2486110
NVTK,D,01/12/21,000000,1639.0000000,1706.0000000,1635.4000000,1678.8000000,2161331
NVTK,D,02/12/21,000000,1683.4000000,1734.6000000,1673.0000000,1721.8000000,2699328
NVTK,D,03/12/21,000000,1725.8000000,1757.6000000,1696.4000000,1715.0000000,1635563
NVTK,D,06/12/21,000000,1719.0000000,1736.2000000,1636.6000000,1662.2000000,2029350
NVTK,D,07/12/21,000000,1662.2000000,1730.0000000,1644.0000000,1717.8000000,1587933
NVTK,D,08/12/21,000000,1717.2000000,1744.4000000,1675.0000000,1684.2000000,1789101
NVTK,D,09/12/21,000000,1694.8000000,1709.0000000,1652.6000000,1689.0000000,1279096
NVTK,D,10/12/21,000000,1684.0000000,1689.0000000,1655.8000000,1676.6000000,745514
NVTK,D,13/12/21,000000,1685.4000000,1696.4000000,1582.0000000,1590.6000000,1762685
NVTK,D,14/12/21,000000,1590.0000000,1625.0000000,1471.2000000,1609.6000000,2252724
NVTK,D,15/12/21,000000,1615.4000000,1657.0000000,1595.0000000,1637.8000000,2136050
NVTK,D,16/12/21,000000,1644.4000000,1667.0000000,1630.4000000,1653.0000000,2292018
NVTK,D,17/12/21,000000,1653.0000000,1676.2000000,1630.8000000,1666.2000000,1440543
NVTK,D,20/12/21,000000,1644.0000000,1695.8000000,1618.0000000,1683.6000000,1515524
NVTK,D,21/12/21,000000,1692.2000000,1711.8000000,1665.4000000,1683.2000000,1402355
NVTK,D,22/12/21,000000,1690.8000000,1735.8000000,1673.0000000,1710.2000000,1413733
NVTK,D,23/12/21,000000,1720.6000000,1725.0000000,1650.6000000,1655.8000000,1631423
NVTK,D,24/12/21,000000,1650.2000000,1662.0000000,1621.8000000,1652.6000000,968560
NVTK,D,27/12/21,000000,1657.4000000,1708.0000000,1650.4000000,1697.6000000,1073199
NVTK,D,28/12/21,000000,1700.2000000,1728.2000000,1687.0000000,1700.0000000,1235935
NVTK,D,29/12/21,000000,1700.8000000,1730.0000000,1681.0000000,1716.8000000,1324969
NVTK,D,30/12/21,000000,1716.6000000,1743.6000000,1711.4000000,1719.4000000,1062690
NVTK,D,03/01/22,000000,1722.0000000,1775.0000000,1720.0000000,1774.4000000,902456
NVTK,D,04/01/22,000000,1774.0000000,1795.8000000,1756.6000000,1788.6000000,964373
NVTK,D,05/01/22,000000,1789.6000000,1800.8000000,1705.2000000,1707.8000000,1135190
NVTK,D,06/01/22,000000,1707.8000000,1758.8000000,1692.6000000,1749.0000000,1391240
NVTK,D,10/01/22,000000,1771.0000000,1787.2000000,1740.8000000,1758.6000000,1598664
NVTK,D,11/01/22,000000,1755.2000000,1792.0000000,1747.0000000,1779.8000000,1083776
NVTK,D,12/01/22,000000,1779.8000000,1834.6000000,1764.6000000,1807.4000000,1672902
NVTK,D,13/01/22,000000,1792.6000000,1807.2000000,1703.2000000,1744.2000000,2381919
NVTK,D,14/01/22,000000,1744.2000000,1779.8000000,1687.2000000,1726.0000000,4064803
NVTK,D,17/01/22,000000,1730.0000000,1745.0000000,1622.0000000,1641.8000000,2591877
NVTK,D,18/01/22,000000,1647.8000000,1653.6000000,1540.0000000,1579.6000000,4594914
NVTK,D,19/01/22,000000,1572.0000000,1651.0000000,1514.2000000,1593.6000000,3737653
NVTK,D,20/01/22,000000,1604.8000000,1638.8000000,1574.4000000,1588.4000000,2298961
NVTK,D,21/01/22,000000,1580.4000000,1630.6000000,1562.8000000,1592.8000000,2425844
NVTK,D,24/01/22,000000,1596.2000000,1614.4000000,1462.0000000,1538.0000000,3755398
NVTK,D,25/01/22,000000,1529.6000000,1593.8000000,1497.0000000,1590.0000000,2637840
NVTK,D,26/01/22,000000,1590.0000000,1604.0000000,1516.0000000,1523.4000000,3108887
NVTK,D,27/01/22,000000,1514.2000000,1645.0000000,1498.4000000,1611.8000000,3785953
NVTK,D,28/01/22,000000,1614.0000000,1636.4000000,1576.0000000,1591.4000000,2131861
NVTK,D,31/01/22,000000,1605.0000000,1658.0000000,1603.4000000,1637.2000000,1911294
NVTK,D,01/02/22,000000,1637.8000000,1649.0000000,1613.2000000,1628.4000000,1268261
NVTK,D,02/02/22,000000,1630.6000000,1642.0000000,1605.0000000,1612.0000000,1516202
NVTK,D,03/02/22,000000,1612.0000000,1623.0000000,1567.4000000,1614.8000000,1686983
NVTK,D,04/02/22,000000,1620.4000000,1670.0000000,1606.4000000,1628.4000000,1799161
NVTK,D,07/02/22,000000,1628.4000000,1645.0000000,1588.0000000,1602.0000000,927609
NVTK,D,08/02/22,000000,1606.0000000,1645.0000000,1600.2000000,1628.2000000,1225245
NVTK,D,09/02/22,000000,1637.8000000,1665.0000000,1625.2000000,1659.0000000,1330373
NVTK,D,10/02/22,000000,1662.0000000,1678.8000000,1628.0000000,1632.0000000,1327736
NVTK,D,11/02/22,000000,1632.0000000,1641.4000000,1535.2000000,1556.6000000,1978732
NVTK,D,14/02/22,000000,1551.6000000,1629.8000000,1522.0000000,1618.8000000,2506148
NVTK,D,15/02/22,000000,1628.0000000,1637.0000000,1593.0000000,1620.0000000,2419643
NVTK,D,16/02/22,000000,1625.0000000,1656.4000000,1587.0000000,1621.4000000,2612829
NVTK,D,17/02/22,000000,1622.2000000,1625.0000000,1530.0000000,1542.8000000,3081019
NVTK,D,18/02/22,000000,1549.8000000,1572.2000000,1479.4000000,1492.8000000,2986274
NVTK,D,21/02/22,000000,1497.8000000,1544.0000000,1200.0000000,1281.8000000,7504757
NVTK,D,22/02/22,000000,1280.0000000,1358.8000000,1206.6000000,1354.0000000,9725824
NVTK,D,24/02/22,000000,1207.2000000,1237.0000000,654.0000000,1001.4000000,5526952
NVTK,D,25/02/22,000000,1090.0000000,1273.0000000,1060.2000000,1134.0000000,2189689
NVTK,D,24/03/22,000000,1132.0000000,1449.0000000,1130.0000000,1343.6000000,1275801
NVTK,D,25/03/22,000000,1444.8000000,1444.8000000,1300.0000000,1400.0000000,1002917
NVTK,D,28/03/22,000000,1406.0000000,1423.0000000,1314.2000000,1379.0000000,379295
NVTK,D,29/03/22,000000,1378.2000000,1509.8000000,1351.0000000,1470.0000000,890552
NVTK,D,30/03/22,000000,1473.2000000,1500.0000000,1422.0000000,1444.0000000,349632
NVTK,D,31/03/22,000000,1452.8000000,1485.0000000,1433.8000000,1450.0000000,772889
NVTK,D,01/04/22,000000,1455.0000000,1470.0000000,1366.0000000,1390.0000000,901477
NVTK,D,04/04/22,000000,1391.0000000,1408.0000000,1351.0000000,1389.2000000,668224
NVTK,D,05/04/22,000000,1391.0000000,1397.6000000,1284.2000000,1298.0000000,958184
NVTK,D,06/04/22,000000,1302.0000000,1316.8000000,1253.4000000,1264.0000000,496430
NVTK,D,07/04/22,000000,1267.0000000,1296.8000000,1262.0000000,1263.0000000,277268
NVTK,D,08/04/22,000000,1265.8000000,1274.6000000,1175.0000000,1200.6000000,765129
NVTK,D,11/04/22,000000,1198.0000000,1198.0000000,1132.2000000,1141.6000000,588217
NVTK,D,12/04/22,000000,1137.8000000,1139.0000000,1072.6000000,1116.2000000,905859
NVTK,D,13/04/22,000000,1125.0000000,1138.2000000,1096.0000000,1101.4000000,457613
NVTK,D,14/04/22,000000,1104.8000000,1106.6000000,1008.0000000,1013.0000000,585832
NVTK,D,15/04/22,000000,1018.2000000,1059.8000000,985.6000000,1056.0000000,605207
NVTK,D,18/04/22,000000,1065.6000000,1112.4000000,1021.4000000,1047.8000000,605414
NVTK,D,19/04/22,000000,1051.6000000,1078.8000000,993.0000000,1011.0000000,985873
NVTK,D,20/04/22,000000,1019.0000000,1031.0000000,968.0000000,1001.2000000,1083546
NVTK,D,21/04/22,000000,1007.0000000,1080.0000000,995.0000000,998.8000000,1750689
NVTK,D,22/04/22,000000,1000.0000000,1020.8000000,956.0000000,970.2000000,1173172
NVTK,D,25/04/22,000000,976.0000000,990.2000000,944.0000000,967.2000000,746357
NVTK,D,26/04/22,000000,971.2000000,1057.8000000,969.6000000,1049.0000000,1369007
NVTK,D,27/04/22,000000,1053.2000000,1098.0000000,1020.4000000,1092.0000000,1082895
NVTK,D,28/04/22,000000,1094.2000000,1144.0000000,1040.0000000,1065.0000000,1624133
NVTK,D,29/04/22,000000,1081.4000000,1093.0000000,1060.0000000,1076.0000000,1076594
NVTK,D,04/05/22,000000,1036.8000000,1054.8000000,1007.0000000,1007.0000000,730427
NVTK,D,05/05/22,000000,1011.0000000,1022.0000000,1004.2000000,1009.2000000,558629
NVTK,D,06/05/22,000000,1009.2000000,1014.2000000,985.0000000,989.0000000,839635
NVTK,D,11/05/22,000000,990.0000000,1009.6000000,970.8000000,989.6000000,540731
NVTK,D,12/05/22,000000,988.6000000,989.4000000,951.2000000,956.0000000,528385
NVTK,D,13/05/22,000000,964.8000000,978.8000000,944.0000000,971.0000000,471322
NVTK,D,16/05/22,000000,970.8000000,998.2000000,968.8000000,996.6000000,430744
NVTK,D,17/05/22,000000,997.4000000,1011.0000000,992.4000000,1009.0000000,429620
NVTK,D,18/05/22,000000,1011.6000000,1029.0000000,1000.0000000,1002.0000000,498832
NVTK,D,19/05/22,000000,1000.0000000,1015.0000000,986.0000000,1010.8000000,339280
NVTK,D,20/05/22,000000,1015.0000000,1018.6000000,986.0000000,990.8000000,400516
NVTK,D,23/05/22,000000,988.8000000,994.0000000,960.2000000,962.8000000,308212
NVTK,D,24/05/22,000000,962.6000000,962.6000000,928.6000000,943.0000000,546452
NVTK,D,25/05/22,000000,945.2000000,960.0000000,930.4000000,942.0000000,421790
NVTK,D,26/05/22,000000,949.8000000,988.0000000,945.0000000,977.4000000,578298
NVTK,D,27/05/22,000000,979.2000000,988.4000000,957.0000000,960.2000000,465699
NVTK,D,30/05/22,000000,966.0000000,969.8000000,934.2000000,944.6000000,491886
NVTK,D,31/05/22,000000,939.0000000,940.0000000,910.0000000,910.0000000,662905
NVTK,D,01/06/22,000000,907.8000000,920.0000000,900.0000000,902.0000000,672734
NVTK,D,02/06/22,000000,900.2000000,910.0000000,859.0000000,862.4000000,1128815
NVTK,D,03/06/22,000000,862.4000000,866.8000000,811.0000000,817.0000000,1395518
NVTK,D,06/06/22,000000,824.8000000,827.8000000,775.0000000,791.6000000,1550789
NVTK,D,07/06/22,000000,789.8000000,839.0000000,761.2000000,814.6000000,3139538
NVTK,D,08/06/22,000000,821.6000000,846.0000000,804.0000000,812.2000000,1691194
NVTK,D,09/06/22,000000,819.0000000,819.4000000,785.0000000,815.8000000,858835
NVTK,D,10/06/22,000000,812.2000000,825.0000000,797.0000000,798.0000000,748708
NVTK,D,14/06/22,000000,797.0000000,815.0000000,791.0000000,799.4000000,606081
NVTK,D,15/06/22,000000,803.4000000,847.0000000,799.0000000,847.0000000,1127058
NVTK,D,16/06/22,000000,850.8000000,889.4000000,835.2000000,887.2000000,2617076
NVTK,D,17/06/22,000000,888.8000000,897.4000000,870.0000000,875.8000000,1194409
NVTK,D,20/06/22,000000,885.0000000,979.2000000,880.4000000,978.0000000,4378128
NVTK,D,21/06/22,000000,982.6000000,1022.2000000,940.6000000,998.0000000,5022689
NVTK,D,22/06/22,000000,998.0000000,1037.4000000,971.2000000,1026.0000000,3138980
NVTK,D,23/06/22,000000,1027.2000000,1047.0000000,1002.0000000,1010.0000000,2586238
NVTK,D,24/06/22,000000,1011.0000000,1020.0000000,978.0000000,1003.0000000,1546332
NVTK,D,27/06/22,000000,1005.8000000,1014.0000000,990.0000000,1008.0000000,913487
NVTK,D,28/06/22,000000,1009.4000000,1015.0000000,994.6000000,1005.8000000,838340
NVTK,D,29/06/22,000000,1006.6000000,1034.0000000,995.0000000,1019.0000000,1132557
NVTK,D,30/06/22,000000,1019.2000000,1055.0000000,970.2000000,1024.0000000,2985197
NVTK,D,01/07/22,000000,1025.8000000,1076.0000000,1009.6000000,1060.2000000,1610356
NVTK,D,04/07/22,000000,1060.6000000,1096.0000000,1011.2000000,1025.0000000,1866644
NVTK,D,05/07/22,000000,1034.6000000,1044.4000000,963.0000000,970.2000000,2676205
NVTK,D,06/07/22,000000,972.2000000,1012.6000000,965.0000000,1009.6000000,1546947
NVTK,D,07/07/22,000000,1014.2000000,1027.0000000,987.0000000,998.0000000,956419
NVTK,D,08/07/22,000000,998.8000000,1002.8000000,981.0000000,993.0000000,696301
NVTK,D,11/07/22,000000,994.0000000,997.8000000,963.6000000,968.6000000,823869
NVTK,D,12/07/22,000000,967.8000000,967.8000000,913.0000000,942.0000000,1959730
NVTK,D,13/07/22,000000,943.8000000,949.0000000,905.2000000,916.2000000,1025739
NVTK,D,14/07/22,000000,915.4000000,946.8000000,911.2000000,926.6000000,1197667
NVTK,D,15/07/22,000000,928.0000000,954.4000000,926.4000000,953.0000000,1091719
NVTK,D,18/07/22,000000,958.6000000,964.2000000,936.0000000,946.6000000,716592
NVTK,D,19/07/22,000000,949.0000000,952.0000000,923.0000000,928.8000000,628421
NVTK,D,20/07/22,000000,929.4000000,938.8000000,919.0000000,925.8000000,524329
NVTK,D,21/07/22,000000,925.8000000,927.8000000,902.0000000,916.0000000,689518
NVTK,D,22/07/22,000000,918.0000000,957.0000000,915.2000000,944.0000000,834889
NVTK,D,25/07/22,000000,947.0000000,965.0000000,928.0000000,960.8000000,1383979
NVTK,D,26/07/22,000000,966.2000000,1008.0000000,964.0000000,1008.0000000,1334294
NVTK,D,27/07/22,000000,1017.0000000,1061.8000000,996.0000000,1038.0000000,3169452
NVTK,D,28/07/22,000000,1039.0000000,1053.8000000,1016.8000000,1025.2000000,1474040
NVTK,D,29/07/22,000000,1032.0000000,1055.8000000,1022.0000000,1052.0000000,1224116
NVTK,D,01/08/22,000000,1055.2000000,1056.8000000,1030.0000000,1035.0000000,1028146
NVTK,D,02/08/22,000000,1032.2000000,1032.2000000,995.4000000,1009.0000000,1341930
NVTK,D,03/08/22,000000,1008.0000000,1014.0000000,987.0000000,988.0000000,710363
NVTK,D,04/08/22,000000,988.0000000,1005.2000000,971.6000000,1003.6000000,721848
NVTK,D,05/08/22,000000,1005.6000000,1010.0000000,961.6000000,975.0000000,998563
NVTK,D,08/08/22,000000,987.0000000,1036.6000000,986.8000000,1009.8000000,1029275
NVTK,D,09/08/22,000000,1014.4000000,1024.6000000,1000.2000000,1021.0000000,838534
NVTK,D,10/08/22,000000,1027.0000000,1045.0000000,1021.2000000,1039.8000000,1145400
NVTK,D,11/08/22,000000,1041.2000000,1048.0000000,1015.4000000,1020.0000000,816658
NVTK,D,12/08/22,000000,1019.4000000,1039.0000000,1010.2000000,1036.0000000,854922
NVTK,D,15/08/22,000000,1034.0000000,1066.4000000,1028.4000000,1065.0000000,1191748
NVTK,D,16/08/22,000000,1071.8000000,1103.8000000,1071.2000000,1100.6000000,1669578
NVTK,D,17/08/22,000000,1109.8000000,1129.0000000,1074.0000000,1095.0000000,2089873
NVTK,D,18/08/22,000000,1093.0000000,1109.0000000,1080.0000000,1090.0000000,913650
NVTK,D,19/08/22,000000,1094.8000000,1095.0000000,1072.0000000,1085.0000000,692266
NVTK,D,22/08/22,000000,1088.0000000,1150.2000000,1076.4000000,1150.2000000,2054596
NVTK,D,23/08/22,000000,1153.2000000,1168.0000000,1134.2000000,1135.0000000,1679022
NVTK,D,24/08/22,000000,1134.8000000,1146.0000000,1126.0000000,1146.0000000,899814
NVTK,D,25/08/22,000000,1155.2000000,1176.2000000,1131.0000000,1140.8000000,1998107
NVTK,D,26/08/22,000000,1146.0000000,1161.0000000,1130.0000000,1156.2000000,957382
NVTK,D,29/08/22,000000,1156.0000000,1175.0000000,1151.6000000,1158.0000000,971040
NVTK,D,30/08/22,000000,1161.0000000,1164.0000000,1137.0000000,1147.0000000,1161619
NVTK,D,31/08/22,000000,1148.0000000,1156.0000000,1115.4000000,1133.0000000,2064166
NVTK,D,01/09/22,000000,1133.8000000,1152.4000000,1121.0000000,1149.8000000,1345738
NVTK,D,02/09/22,000000,1153.2000000,1165.0000000,1135.4000000,1148.8000000,1451775
NVTK,D,05/09/22,000000,1158.2000000,1204.2000000,1148.8000000,1197.0000000,2912790
NVTK,D,06/09/22,000000,1198.8000000,1216.8000000,1150.0000000,1163.8000000,2445928
NVTK,D,07/09/22,000000,1162.8000000,1198.0000000,1140.8000000,1178.0000000,1963001
NVTK,D,08/09/22,000000,1175.4000000,1182.8000000,1150.2000000,1157.0000000,1048516
NVTK,D,09/09/22,000000,1161.0000000,1166.2000000,1157.0000000,1160.0000000,656736
NVTK,D,12/09/22,000000,1158.8000000,1193.0000000,1155.0000000,1187.0000000,1211575
NVTK,D,13/09/22,000000,1192.0000000,1196.8000000,1172.6000000,1179.0000000,760157
NVTK,D,14/09/22,000000,1179.0000000,1180.0000000,1156.8000000,1175.4000000,850510
NVTK,D,15/09/22,000000,1176.0000000,1198.0000000,1170.0000000,1190.2000000,1057631
NVTK,D,16/09/22,000000,1192.4000000,1197.0000000,1172.4000000,1180.0000000,846056
NVTK,D,19/09/22,000000,1175.0000000,1186.6000000,1160.6000000,1171.8000000,599746
NVTK,D,20/09/22,000000,1159.0000000,1161.6000000,995.4000000,1044.0000000,6111767
NVTK,D,21/09/22,000000,956.2000000,1031.6000000,900.0000000,1009.2000000,2737783
NVTK,D,22/09/22,000000,1009.4000000,1050.0000000,1007.4000000,1016.6000000,1608032
NVTK,D,23/09/22,000000,1016.6000000,1017.6000000,950.0000000,950.8000000,1971694
NVTK,D,26/09/22,000000,935.0000000,944.4000000,821.6000000,897.6000000,3090717
NVTK,D,27/09/22,000000,908.4000000,985.0000000,904.2000000,984.8000000,2608475
NVTK,D,28/09/22,000000,986.8000000,998.0000000,948.4000000,967.8000000,2041518
NVTK,D,29/09/22,000000,973.0000000,979.0000000,913.0000000,964.8000000,2383952
NVTK,D,30/09/22,000000,966.0000000,984.2000000,920.0000000,969.0000000,1663275
NVTK,D,03/10/22,000000,976.4000000,1015.0000000,975.2000000,1013.4000000,1439139
NVTK,D,04/10/22,000000,1015.8000000,1025.0000000,995.8000000,1007.0000000,1107241
NVTK,D,05/10/22,000000,1002.0000000,1009.6000000,986.8000000,1000.0000000,1491545
NVTK,D,06/10/22,000000,959.0000000,982.6000000,957.0000000,963.2000000,1368143
NVTK,D,07/10/22,000000,962.8000000,963.0000000,902.0000000,906.4000000,1000418
NVTK,D,10/10/22,000000,856.0000000,963.0000000,855.0000000,960.0000000,1524835
NVTK,D,11/10/22,000000,962.2000000,979.4000000,948.2000000,965.8000000,936472
NVTK,D,12/10/22,000000,969.0000000,986.6000000,950.8000000,972.8000000,1009876
NVTK,D,13/10/22,000000,978.0000000,990.0000000,968.0000000,981.0000000,878384
NVTK,D,14/10/22,000000,982.2000000,987.0000000,958.2000000,974.0000000,704236
NVTK,D,17/10/22,000000,980.0000000,1010.0000000,976.4000000,1008.4000000,1257309
NVTK,D,18/10/22,000000,1012.6000000,1022.0000000,967.4000000,988.4000000,1171329
NVTK,D,19/10/22,000000,982.0000000,1001.8000000,976.0000000,995.0000000,987011
NVTK,D,20/10/22,000000,998.0000000,1011.0000000,990.8000000,1003.2000000,904099
NVTK,D,21/10/22,000000,1006.0000000,1010.0000000,985.4000000,1007.6000000,850758
NVTK,D,24/10/22,000000,1014.6000000,1022.0000000,995.2000000,1006.8000000,929096
NVTK,D,25/10/22,000000,1004.8000000,1038.0000000,1000.8000000,1036.8000000,1114992
NVTK,D,26/10/22,000000,1039.0000000,1052.0000000,1022.6000000,1041.8000000,953047
NVTK,D,27/10/22,000000,1043.8000000,1083.4000000,1040.6000000,1078.0000000,1405640
NVTK,D,28/10/22,000000,1077.0000000,1110.0000000,1052.2000000,1106.2000000,1305658
NVTK,D,31/10/22,000000,1110.4000000,1133.6000000,1092.8000000,1104.0000000,1245579
NVTK,D,01/11/22,000000,1105.8000000,1120.0000000,1105.2000000,1109.2000000,592026
NVTK,D,02/11/22,000000,1109.8000000,1118.2000000,1092.0000000,1102.4000000,745262
NVTK,D,03/11/22,000000,1101.2000000,1110.6000000,1081.8000000,1108.0000000,985783
